cik,name,year,Assets,NetIncomeLoss,Revenues,gvkey,lobbying_spend,roa
1508594,"CITY MEDIA, INC.",2013,51745.0,-23837.0,30579.0,,,-0.46066286597738915
1508594,"CITY MEDIA, INC.",2014,48150.0,-23837.0,19034.0,,,-0.4950571131879543
1508786,"TIRELESS STEPS, INC.",2012,,-13995.0,,,,
1509261,"REZOLUTE, INC.",2018,10628910.0,-20277132.0,,17651.0,,-1.9077339068634507
1509261,"REZOLUTE, INC.",2020,10965000.0,0.0,,17651.0,,0.0
1509477,NOW NEWS DIGITAL MEDIA TECHNOLOGY CO LTD.,2014,1612.0,-21485.0,0.0,,,-13.328163771712159
1509786,"INSPIRED BUILDERS, INC.",2017,,-284587.0,,,,
1509786,"INSPIRED BUILDERS, INC.",2019,101.0,-58365.0,,,,-577.8712871287129
1509879,ROI LAND INVESTMENTS LTD,2018,25790135.0,,,,,
1510963,CHINA BULL MANAGEMENT INC,2016,2295.0,-2745.0,35920.0,,,-1.196078431372549
1511071,"POAGE BANKSHARES, INC.",2011,327952000.0,1690000.0,,,,0.005153193150217105
1511071,"POAGE BANKSHARES, INC.",2012,317159000.0,1554000.0,,,,0.004899750598280358
1511071,"POAGE BANKSHARES, INC.",2013,58034000.0,2156000.0,,,,0.03715063583416618
1511161,ASTIKA HOLDINGS INC.,2015,7311.0,-66248.0,1335.0,,,-9.061414307208317
1511161,ASTIKA HOLDINGS INC.,2016,10031.0,-114475.0,,,,-11.41212242049646
1511261,FINISHING TOUCHES HOME GOODS INC.,2011,44465.0,-61034.0,107511.0,,,-1.3726301585516698
1511325,DANE EXPLORATION INC.,2012,66.0,-36089.0,,,,-546.8030303030303
1511325,DANE EXPLORATION INC.,2013,66.0,-41996.0,,,,-636.3030303030303
1511820,GLOBE NET WIRELESS CORP.,2013,2063.0,-31011.0,,,,-15.03199224430441
1511820,GLOBE NET WIRELESS CORP.,2014,41005.0,-31011.0,,,,-0.7562736251676625
1511820,GLOBE NET WIRELESS CORP.,2015,18066.0,-19841.0,,,,-1.0982508579652386
1511820,GLOBE NET WIRELESS CORP.,2016,9559.0,,,,,
1511820,GLOBE NET WIRELESS CORP.,2017,17087.0,-28395.0,,,,-1.6617896646573418
1511820,GLOBE NET WIRELESS CORP.,2018,17087.0,,,,,
1511820,GLOBE NET WIRELESS CORP.,2019,14839.0,,,,,
1511820,GLOBE NET WIRELESS CORP.,2020,46438.0,-33827.0,,,,-0.7284336104052715
1512077,GLOBAL EAGLE ENTERTAINMENT INC.,2017,637861000.0,,113235000.0,,,
1512574,"CPM HOLDINGS, INC.",2011,511542000.0,12652000.0,320452000.0,,,0.024733061996864383
1512922,"PETVIVO HOLDINGS, INC.",2017,16689444.0,-1079053.0,7124.0,,,-0.0646548201366085
1514113,"UNIQUE UNDERWRITERS, INC.",2013,19829.0,-624724.0,,,,-31.505572646124364
1515003,CPI INTERNATIONAL HOLDING CORP.,2011,478276000.0,0.0,360434000.0,,,0.0
1515003,CPI INTERNATIONAL HOLDING CORP.,2012,197159000.0,-4730000.0,259141000.0,,,-0.023990789160018056
1515003,CPI INTERNATIONAL HOLDING CORP.,2013,197159000.0,4949000.0,7580000.0,,,0.025101567770175342
1515003,CPI INTERNATIONAL HOLDING CORP.,2014,-923457000.0,7722000.0,391150000.0,,,-0.008362056923061929
1515003,CPI INTERNATIONAL HOLDING CORP.,2015,517108000.0,9117000.0,150835000.0,,,0.01763074638180032
1515003,CPI INTERNATIONAL HOLDING CORP.,2016,71467000.0,10647000.0,166860000.0,,,0.1489778499167448
1515718,VAPOR HUB INTERNATIONAL INC.,2015,772704.0,-424194.0,1446749.0,,,-0.5489734749658343
1515718,VAPOR HUB INTERNATIONAL INC.,2016,1524869.0,-634643.0,5296342.0,,,-0.4161950961033374
1516805,"MOXIAN CHINA, INC.",2014,523.0,-4791342.0,56122.0,,,-9161.265774378586
1516805,"MOXIAN, INC.",2015,2860510.0,-4791342.0,56122.0,,,-1.674995717546871
1516805,"MOXIAN, INC.",2016,13074206.0,-13813984.0,83870.0,,,-1.0565830154427733
1517393,EPICOR SOFTWARE CORP,2012,2337154000.0,-39086000.0,,,,-0.01672375889650404
1517393,EPICOR SOFTWARE CORP,2013,2250365000.0,4934000.0,126615000.0,,,0.0021925332112790593
1517393,EPICOR SOFTWARE CORP,2014,2429012000.0,-4115000.0,569343000.0,,,-0.0016941044342308725
1517498,"E-WORLD USA HOLDING,INC",2016,28279845.0,-1072779.0,4681178.0,,,-0.037934401691381264
1517681,"PROPANC BIOPHARMA, INC.",2019,101652.0,-5758369.0,,,,-56.64786723330579
1517681,"PROPANC BIOPHARMA, INC.",2020,101652.0,,,,,
1517681,PROPANC HEALTH GROUP CORP,2012,46268.0,-11434375.0,,,,-247.1335480245526
1517681,PROPANC HEALTH GROUP CORP,2013,1747.0,-2151977.0,,,,-1231.812821980538
1517681,PROPANC HEALTH GROUP CORP,2014,1747.0,0.0,,,,0.0
1518380,"BUSCAR OIL, INC.",2014,,-14010254.0,,,,
1518548,"AMAZONICA, CORP.",2015,165454.0,-301225.0,,,,-1.8205966613076747
1518964,"PANAM TERRA, INC.",2012,6471.0,-105317.0,,,,-16.27522794004018
1518985,"WEST TEXAS RESOURCES, INC.",2015,360195.0,-733111.0,,,,-2.035316981079693
1519894,GENERAL AGRICULTURE CORP,2013,42161547.0,8172458.0,16834304.0,,,0.19383676789658597
1519894,GENERAL AGRICULTURE CORP,2014,42161547.0,8172458.0,17490837.0,,,0.19383676789658597
1519894,GENERAL AGRICULTURE CORP,2015,54951354.0,0.0,22463365.0,,,0.0
1519894,GENERAL AGRICULTURE CORP,2016,66731931.0,0.0,22463365.0,,,0.0
1520118,"INTEGRATED VENTURES, INC.",2018,829522.0,-5577450.0,,,,-6.723691475331576
1521420,"YANEX GROUP, INC.",2014,47044.0,-32423.0,,,,-0.6892058498427005
1521722,ATKORE INTERNATIONAL HOLDINGS INC.,2012,108000000.0,-1000000.0,392000000.0,,,-0.009259259259259259
1521722,ATKORE INTERNATIONAL HOLDINGS INC.,2013,1329000000.0,1000000.0,0.0,,,0.0007524454477050414
1522538,"RAINBOW INTERNATIONAL, CORP.",2013,33200.0,-243872.0,0.0,,,-7.345542168674699
1523855,"TECHNOVATIVE GROUP, INC.",2017,1753095.0,,,,,
1524829,GLOBAL SEED CORP,2012,49500.0,-3338.0,6300.0,,,-0.06743434343434343
1524829,GLOBAL SEED CORP,2013,51162.0,-3338.0,12537.0,,,-0.0652437355850045
1524829,GLOBAL SEED CORP,2018,243.0,-12932.0,,,,-53.218106995884774
1524829,GLOBAL SEED CORP,2019,132.0,-12932.0,,,,-97.96969696969697
1524829,GLOBAL SEED CORP,2020,1039343.0,-417859.0,195917.0,,,-0.40204148197467054
1525306,FIRST AMERICA RESOURCES CORP,2017,7831.0,-32450.0,,,,-4.143787511173541
1525306,"GOLDEN OASIS NEW ENERGY GROUP, INC.",2012,6879.0,-2195.0,6966.0,,,-0.3190870766099724
1525852,"MCIG, INC.",2019,5606274.0,975727.0,,,,0.1740419751157364
1526689,"FRESH HEALTHY VENDING INTERNATIONAL, INC.",2015,3887377.0,-2428851.0,4592970.0,,,-0.624804591888052
1526689,"GENERATION NEXT FRANCHISE BRANDS, INC.",2016,4350150.0,-2117075.0,4537463.0,,,-0.486667126420928
1526689,"GENERATION NEXT FRANCHISE BRANDS, INC.",2017,17903167.0,-5087711.0,3346776.0,,,-0.28417938569192813
1526689,"GENERATION NEXT FRANCHISE BRANDS, INC.",2018,17903167.0,-11269295.0,,,,-0.629458184688776
1526689,"GENERATION NEXT FRANCHISE BRANDS, INC.",2019,15818499.0,-5007496.0,,,,-0.31655949151686263
1526689,"GREEN 4 MEDIA, INC.",2012,8766.0,-45981.0,,,,-5.245379876796714
1526759,"BAHAMAS CONCIERGE, INC.",2013,6536.0,-180293.0,0.0,,,-27.584608323133416
1526759,"BAHAMAS CONCIERGE, INC.",2015,11878.0,-68561.0,,,,-5.772099680080822
1527032,"NEW ENTERPRISE STONE & LIME CO., INC.",2012,768078000.0,,725999000.0,,,
1527102,"GENERATION HEMP, INC.",2020,2542323.0,-212124.0,7500.0,,,-0.08343707703545143
1527613,HAVANA FURNISHINGS INC.,2012,33105.0,-28009.0,,,,-0.8460655490107235
1527613,"NUZEE, INC.",2016,541282.0,-1275293.0,115022.0,,,-2.356060242165821
1527613,"NUZEE, INC.",2019,5250544.0,-3577171.0,25502.0,,,-0.6812953095907777
1527613,"NUZEE, INC.",2020,5250544.0,-9477091.0,25502.0,,,-1.8049731608762825
1527666,MIRAGE CAPITAL CORP,2012,4500.0,,,,,
1527666,MIRAGE CAPITAL CORP,2013,2912.0,-7357.0,0.0,,,-2.5264423076923075
1527675,ASIA PACIFIC BOILER CORP,2013,13862.0,-98216.0,,,,-7.0852690809407015
1527702,"B-MAVEN, INC.",2013,212.0,-21498.0,1755.0,,,-101.40566037735849
1527702,IQSTEL INC,2018,2444015.0,-291915.0,9621015.0,,,-0.11944075629650391
1527728,ENOCHIAN BIOSCIENCES INC,2018,179662426.0,-2142830.0,,,,-0.011926979100237687
1527844,"CAPITAL ART, INC.",2017,3847455.0,-1362393.0,857569.0,,,-0.3541023871624229
1528098,"SALEEN AUTOMOTIVE, INC.",2019,4340272.0,,1183117.0,,,
1528308,CAMBRIDGE PROJECTS INC.,2012,54619.0,7218.0,20000.0,,,0.1321518153023673
1528308,CAMBRIDGE PROJECTS INC.,2013,54619.0,,6250.0,,,
1528308,CAMBRIDGE PROJECTS INC.,2014,114143.0,7218.0,50000.0,,,0.06323646653758881
1528308,CAMBRIDGE PROJECTS INC.,2015,115166.0,-58029.0,18750.0,,,-0.503872670753521
1528308,"IONIX TECHNOLOGY, INC.",2016,2189221.0,,1970345.0,,,
1528308,"IONIX TECHNOLOGY, INC.",2017,2189221.0,,3084370.0,,,
1528308,"IONIX TECHNOLOGY, INC.",2018,809212.0,51462.0,6422807.0,,,0.06359520125751966
1528697,APAWTHECARY PETS USA,2017,13380.0,,,,,
1528697,APAWTHECARY PETS USA,2018,49794.0,,,,,
1528697,APAWTHECARY PETS USA,2019,49794.0,-48274.0,,,,-0.969474233843435
1528697,BOOKEDBYUS INC.,2014,331.0,-54199.0,,,,-163.74320241691842
1528697,BOOKEDBYUS INC.,2015,515.0,,,,,
1528697,BOOKEDBYUS INC.,2016,515.0,,,,,
1528930,"JTH HOLDING, INC.",2013,-36545000.0,-4979000.0,72419000.0,,,0.13624298809686688
1528930,"LIBERTY TAX, INC.",2018,178003000.0,268000.0,7234000.0,,,0.00150559260237187
1529293,ALTOVIDA INC.,2014,385549.0,-773522.0,64913.0,,,-2.006287138599763
1529293,"REMMINGTON ENTERPRISES, INC.",2012,24970.0,-8279.0,,,,-0.331557869443332
1529293,"REMMINGTON ENTERPRISES, INC.",2013,32242.0,-71153.0,,,,-2.2068420073196453
1530163,"DARKSTAR VENTURES, INC.",2012,18327.0,-63186.0,,,,-3.4477001145850386
1530163,"DARKSTAR VENTURES, INC.",2013,776.0,-45863.0,,,,-59.10180412371134
1530163,"DARKSTAR VENTURES, INC.",2014,556.0,-48651.0,,,,-87.50179856115108
1530163,"DARKSTAR VENTURES, INC.",2015,485.0,-63411.0,,,,-130.7443298969072
1530163,"DARKSTAR VENTURES, INC.",2016,80954.0,-63489.0,,,,-0.7842601971489982
1530163,"DARKSTAR VENTURES, INC.",2017,271776.0,-342972.0,,,,-1.2619657364888732
1530163,"DARKSTAR VENTURES, INC.",2018,245076.0,-369672.0,,,,-1.5083973950937668
1530163,"DARKSTAR VENTURES, INC.",2019,625735.0,-1094134.0,,,,-1.7485580956794808
1530425,"ARTISAN CONSUMER GOODS, INC.",2018,2350.0,,,,,
1530425,"ARTISAN CONSUMER GOODS, INC.",2019,5813.0,-23781.0,,,,-4.091002924479614
1530425,"ARTISAN CONSUMER GOODS, INC.",2020,5776.0,-21723.0,,,,-3.7609072022160666
1530425,CASSIDY VENTURES INC.,2013,12870.0,-125677.0,,,,-9.765112665112666
1530425,CASSIDY VENTURES INC.,2014,0.0,-125677.0,,,,
1530425,"LASH, INC.",2017,2350.0,-82714.0,,,,-35.19744680851064
1530950,"POST HOLDINGS, INC.",2012,0.0,0.0,0.0,,,
1530950,"POST HOLDINGS, INC.",2013,172000000.0,12800000.0,248200000.0,,,0.07441860465116279
1530950,"POST HOLDINGS, INC.",2014,3473800000.0,-2200000.0,37800000.0,,,-0.0006333122229259025
1530950,"POST HOLDINGS, INC.",2015,513800000.0,15200000.0,963100000.0,,,0.02958349552355002
1530950,"POST HOLDINGS, INC.",2016,651600000.0,25500000.0,529700000.0,,,0.03913443830570902
1530950,"POST HOLDINGS, INC.",2017,887900000.0,4900000.0,-100000.0,,,0.005518639486428652
1530950,"POST HOLDINGS, INC.",2018,3387000000.0,101800000.0,811100000.0,,,0.03005609684086212
1530950,"POST HOLDINGS, INC.",2019,1575200000.0,96500000.0,5681100000.0,,,0.061262061960385986
1530950,"POST HOLDINGS, INC.",2020,3391700000.0,36000000.0,0.0,,,0.010614146298316479
1531434,XTRALINK CORP,2012,0.0,-2501.0,0.0,,,
1531434,XTRALINK CORP,2013,78868.0,,,,,
1531434,XTRALINK ENERGY CORP,2014,21983.0,13435.0,64000.0,,,0.6111540736023291
1531477,"HEALTH ADVANCE, INC.",2012,2366.0,,100.0,,,
1531477,"HEALTH ADVANCE, INC.",2013,526.0,-263361.0,,,,-500.68631178707227
1531477,"HEALTH ADVANCE, INC.",2014,,-72080.0,,,,
1531477,"HEALTH ADVANCE, INC.",2015,,-67551.0,,,,
1531477,"HEALTH ADVANCE, INC.",2016,0.0,-29503.0,0.0,,,
1531537,"BREF HR, LLC",2013,627841000.0,10006000.0,247471000.0,,,0.015937156063398218
1532158,FIRST SOCIAL NETWORX CORP.,2012,8900.0,,,,,
1532158,"MOXIAN GROUP HOLDINGS, INC.",2013,17338.0,-29062.0,,,,-1.676202560849002
1532390,GLOBAL LINES INC,2012,4588.0,-42626.0,0.0,,,-9.29075850043592
1532424,CANADIAN CANNABIS CORP.,2015,12514537.0,40168.0,,,,0.0032097072388694845
1532424,GOLD PARTY PAYDAY INC,2012,2331.0,-13.0,4098.0,,,-0.005577005577005577
1532424,GOLD PARTY PAYDAY INC,2013,1876.0,-406.0,4098.0,,,-0.21641791044776118
1532595,HAPYKIDZ.COM,2012,5419.0,-100259.0,0.0,,,-18.501384019191732
1532595,SYMBID CORP.,2013,29816.0,-100259.0,0.0,,,-3.362590555406493
1532828,"ALLIED TECHNOLOGIES GROUP, INC.",2012,5404.0,0.0,3990.0,,,0.0
1532828,"TRIO RESOURCES, INC.",2013,215090.0,-479034.0,219385.0,,,-2.227132828118462
1533311,OLIE INC,2012,127.0,,,,,
1533427,"PAZOO, INC.",2020,448396.0,0.0,30515.0,,,0.0
1533455,"AJA CANNAFACTURING, INC.",2014,199707.0,-70777.0,37074.0,,,-0.35440420215615875
1533455,"IDS INDUSTRIES, INC.",2013,25220.0,-1332991.0,,,,-52.854520222046
1533455,"IDS SOLAR TECHNOLOGIES, INC.",2012,15032.0,-70777.0,0.0,,,-4.708422032996275
1533615,"SCOOP MEDIA, INC.",2012,,-50567.0,,60800.0,,
1533615,"SCOOP MEDIA, INC.",2013,,-50108.0,,60800.0,,
1534154,ID GLOBAL SOLUTIONS CORP,2016,-200000.0,-904687.0,,,,4.523435
1534155,"AMERI METRO, INC. (FORMERLY YELLOWWOOD)",2016,2101.0,-7791722.0,0.0,,,-3708.5778200856735
1534155,"AMERI METRO, INC. (FORMERLY YELLOWWOOD)",2020,63647.0,,,,,
1534263,"GYSAN HOLDINGS, INC.",2012,32988.0,-88353.0,69301.0,,,-2.678337577300837
1534525,GENERAL AIRCRAFT INC.,2012,324132.0,-8235.0,,,,-0.025406315945355595
1534525,"GENERAL SALES & LEASING, INC.",2013,324132.0,-129673.0,112786.0,,,-0.40006232028926486
1534628,"ACCELERATED ACQUISITION XVI, INC.",2012,56.0,-5104.0,,,,-91.14285714285714
1534628,INFINITY REAL ESTATE HOLDINGS CORP,2013,0.0,-6644.0,,,,
1534629,"ACCELERATED ACQUISITION XVII, INC.",2012,56.0,-2769.0,,,,-49.44642857142857
1534629,"ACCELERATED ACQUISITION XVII, INC.",2013,56.0,-2769.0,,,,-49.44642857142857
1535469,"REALESTATE PATHWAYS, INC.",2012,4614.0,-586.0,,,,-0.1270047680970958
1535635,SERVICE TEAM INC.,2012,71621.0,-374554.0,,,,-5.2296672763574925
1535635,SERVICE TEAM INC.,2013,220135.0,-379557.0,64886.0,,,-1.724201058441411
1535635,SERVICE TEAM INC.,2014,212124.0,74356.0,1028077.0,,,0.35053082159491616
1535635,SERVICE TEAM INC.,2015,212124.0,-637564.0,2611766.0,,,-3.0056193547170524
1535635,SERVICE TEAM INC.,2016,214098.0,307521.0,2611766.0,,,1.4363562480733123
1535635,SERVICE TEAM INC.,2017,651932.0,-496980.0,3030734.0,,,-0.7623187694422118
1535635,SERVICE TEAM INC.,2018,587206.0,-354767.0,3329876.0,,,-0.6041610610245808
1535635,SERVICE TEAM INC.,2019,568638.0,-354767.0,3329876.0,,,-0.6238890119900534
1536089,MASCOTA RESOURCES CORP.,2016,3600.0,-23144.0,0.0,7085.0,,-6.428888888888889
1536089,VIRTUAL INTERACTIVE TECHNOLOGIES CORP.,2020,353555.0,,334394.0,7085.0,,
1536643,WEBFOLIO INC.,2013,8916.0,-9458.0,,,,-1.0607895917451773
1537048,SKOOKUM SAFETY SOLUTIONS CORP.,2012,40948.0,-16608.0,0.0,,,-0.40558757448471233
1537048,SKOOKUM SAFETY SOLUTIONS CORP.,2014,17505.0,-24078.0,0.0,,,-1.3754927163667523
1537258,AIRBORNE WIRELESS NETWORK,2016,5427.0,-168323.0,,,,-31.015846692463608
1537258,AIRBORNE WIRELESS NETWORK,2017,528326.0,-168323.0,0.0,,,-0.318596851186578
1537258,AIRBORNE WIRELESS NETWORK,2018,1210248.0,-36912959.0,,,,-30.500326379386703
1537258,"AMPLE-TEE, INC.",2013,,-14048.0,0.0,,,
1537258,"AMPLE-TEE, INC.",2014,,-12715.0,0.0,,,
1537561,"ALMAH,INC",2012,,-36611.0,0.0,,,
1537561,"ARCH THERAPEUTICS, INC.",2013,1587332.0,-18153.0,0.0,,,-0.011436170882965882
1537561,"ARCH THERAPEUTICS, INC.",2014,876990.0,0.0,0.0,,,0.0
1537561,"ARCH THERAPEUTICS, INC.",2015,4003019.0,0.0,0.0,,,0.0
1537561,"ARCH THERAPEUTICS, INC.",2016,4003019.0,-2947526.0,0.0,,,-0.7363257581340483
1537561,"ARCH THERAPEUTICS, INC.",2017,5144260.0,0.0,0.0,,,0.0
1537561,"ARCH THERAPEUTICS, INC.",2018,4839965.0,-1555361.0,0.0,,,-0.3213579023815255
1537561,"ARCH THERAPEUTICS, INC.",2019,2902204.0,-4547582.0,0.0,,,-1.5669408490926207
1537561,"ARCH THERAPEUTICS, INC.",2020,2151027.0,169962.0,0.0,,,0.07901434988961087
1538123,"IFAN FINANCIAL, INC.",2015,281141.0,-2376138.0,,,,-8.451766195610032
1538123,"INFANTLY AVAILABLE, INC.",2012,,-3153.0,,,,
1538123,"INFANTLY AVAILABLE, INC.",2013,,-18222.0,,,,
1539551,"ANGLESEA ENTERPRISES, INC.",2013,2311.0,-24106.0,0.0,,,-10.430982258762441
1539680,HAMMER FIBER OPTICS HOLDINGS CORP,2017,6837082.0,-2188099.0,87692.0,,,-0.3200340437631142
1539680,RECURSOS MONTANA S.A.,2013,,-48397.0,,,,
1539680,RECURSOS MONTANA S.A.,2014,,-33584.0,,,,
1539680,TANARIS POWER HOLDINGS INC.,2015,,-350950.0,,,,
1539778,A&C UNITED AGRICULTURE DEVELOPING INC.,2012,436879.0,-117317.0,178000.0,,,-0.2685343081265064
1539778,A&C UNITED AGRICULTURE DEVELOPING INC.,2013,436879.0,-37543.0,1144229.0,,,-0.08593454938323884
1539778,A&C UNITED AGRICULTURE DEVELOPING INC.,2014,548822.0,-133046.0,966229.0,,,-0.2424210399728874
1539778,"RAYONT, INC.",2020,1189952.0,,,,,
1539778,VELT INTERNATIONAL GROUP INC.,2017,50515.0,-385097.0,657839.0,,,-7.62341878649906
1539778,VELT INTERNATIONAL GROUP INC.,2018,6431.0,,657839.0,,,
1539894,"ATLAS FINANCIAL HOLDINGS, INC.",2020,36420000.0,-20426000.0,191378000.0,,,-0.5608456891817682
1540047,"NEXEO SOLUTIONS HOLDINGS, LLC",2012,-577641000.0,,302805000.0,,,
1540047,"NEXEO SOLUTIONS HOLDINGS, LLC",2013,99688000.0,7461000.0,1697039000.0,,,0.07484351175668084
1540047,"NEXEO SOLUTIONS HOLDINGS, LLC",2014,-963200000.0,16600000.0,2022800000.0,,,-0.01723421926910299
1540047,"NEXEO SOLUTIONS HOLDINGS, LLC",2015,408100000.0,7400000.0,616300000.0,,,0.018132810585640775
1540159,"EDESA BIOTECH, INC.",2020,10762375.0,-6364230.0,328801.0,,,-0.5913406659775375
1540159,"STELLAR BIOTECHNOLOGIES, INC.",2015,14473962.0,1127904.0,52786.0,,,0.07792641710680186
1540159,"STELLAR BIOTECHNOLOGIES, INC.",2016,12937804.0,0.0,52786.0,,,0.0
1540159,"STELLAR BIOTECHNOLOGIES, INC.",2017,12937804.0,0.0,1271689.0,,,0.0
1540159,"STELLAR BIOTECHNOLOGIES, INC.",2018,11779975.0,-5030648.0,228287.0,,,-0.4270508214151558
1543367,"MEETINGHOUSE BANCORP, INC.",2012,74084000.0,,,,,
1543367,"MEETINGHOUSE BANCORP, INC.",2013,10387000.0,,,,,
1543367,"MEETINGHOUSE BANCORP, INC.",2014,10463000.0,,,,,
1545232,AIM EXPLORATION INC.,2014,27367.0,-634350.0,0.0,,,-23.179376621478422
1545232,AIM EXPLORATION INC.,2015,414421.0,-28109.0,,,,-0.06782716126837202
1545232,AIM EXPLORATION INC.,2016,414421.0,-28109.0,0.0,,,-0.06782716126837202
1545232,AIM EXPLORATION INC.,2017,816798.0,-1141304.0,,,,-1.3972903949324067
1545312,GMCI CORP.,2015,51132.0,-107029.0,,,,-2.093190174450442
1546392,GAWK INC.,2017,7249750.0,-12303664.0,,,,-1.697115624676713
1546640,ADT CORP,2013,9260000000.0,105000000.0,846000000.0,14438.0,,0.011339092872570195
1546640,ADT CORP,2014,9913000000.0,96000000.0,3034000000.0,14438.0,,0.009684253001109654
1546640,ADT CORP,2015,10726000000.0,421000000.0,849000000.0,14438.0,,0.03925041954130151
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2013,125662000.0,,95831000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2014,188985000.0,,520674000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2015,188985000.0,,157744000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2016,282246000.0,,167786000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2017,282246000.0,11471000.0,177395000.0,,,0.040641851434564176
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2018,307083000.0,,202480000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2019,327114000.0,,94844000.0,,,
1547459,"NATURAL GROCERS BY VITAMIN COTTAGE, INC.",2020,681792000.0,0.0,1036842000.0,,,0.0
1547521,"ENGAGE MOBILITY, INC",2013,156091.0,-419855.0,3000.0,,,-2.689809149790827
1547521,"ENGAGE MOBILITY, INC",2014,133546.0,-5083628.0,23234.0,,,-38.06649394216225
1547996,"NOTIS GLOBAL, INC.",2019,6991965.0,,489097.0,,,
1550053,"GRAND PERFECTA, INC.",2015,16194796.0,918639.0,22233442.0,,,0.05672433292768862
1550053,"GRAND PERFECTA, INC.",2016,12702405.0,-3210007.0,14267112.0,,,-0.2527086012451973
1550053,"GRAND PERFECTA, INC.",2017,11973978.0,-1849807.0,14267112.0,,,-0.15448558532511084
1550053,"GRAND PERFECTA, INC.",2019,61348.0,454524.0,0.0,,,7.4089456869009584
1550603,"MALVERN BANCORP, INC.",2012,60846000.0,-3129000.0,,,,-0.05142490878611577
1550603,"MALVERN BANCORP, INC.",2013,42000.0,-6112000.0,,,,-145.52380952380952
1550603,"MALVERN BANCORP, INC.",2014,53000.0,1959000.0,,,,36.9622641509434
1550603,"MALVERN BANCORP, INC.",2015,655690000.0,323000.0,,,,0.0004926108374384236
1550603,"MALVERN BANCORP, INC.",2016,68000.0,1589000.0,,,,23.36764705882353
1550603,"MALVERN BANCORP, INC.",2017,57000.0,,,,,
1550603,"MALVERN BANCORP, INC.",2018,1033951000.0,12150000.0,,,,0.011751040426480558
1550603,"MALVERN BANCORP, INC.",2019,1033951000.0,1966000.0,,,,0.0019014440723012986
1551206,PATAGONIA GOLD CORP.,2020,47208000.0,-7318000.0,4750000.0,,,-0.1550160989662769
1552164,AVRA INC.,2017,607.0,-386137.0,0.0,,,-636.1400329489292
1552719,"EMBARR DOWNS, INC.",2014,,-1796729.0,10000.0,,,
1552979,"NHALE, INC.",2016,5425.0,-701056.0,,,,-129.22691244239633
1553326,"WESTBURY BANCORP, INC.",2013,526466000.0,0.0,,,,0.0
1553326,"WESTBURY BANCORP, INC.",2014,90204000.0,938000.0,,,,0.010398651944481398
1553326,"WESTBURY BANCORP, INC.",2015,568695000.0,3524000.0,,,,0.006196643191869104
1553326,"WESTBURY BANCORP, INC.",2016,82194000.0,3471000.0,,,,0.042229359807285205
1553326,"WESTBURY BANCORP, INC.",2017,82195000.0,3471000.0,,,,0.042228846036863554
1553620,TARHEEL BILLBOARD INC,2013,476.0,,,,,
1553643,"CAMP NINE, INC.",2013,20009.0,-50890.0,13070.0,,,-2.543355490029487
1553734,"GS VALET, INC.",2012,8370.0,-1929.0,7545.0,,,-0.23046594982078852
1553788,"CANFIELD MEDICAL SUPPLY, INC.",2016,239748.0,19153.0,897341.0,,,0.07988804911824082
1554054,AMPERICO CORP,2019,0.0,-7786.0,,,,
1554947,INTERUPS INC,2016,,-66347.0,,,,
1555177,EMERGE ENERGY SERVICES LP,2019,300116000.0,-72770000.0,309758000.0,,,-0.24247291047461647
1555214,"WALLY WORLD MEDIA, INC",2013,85977.0,,,,,
1555214,"WALLY WORLD MEDIA, INC",2014,23782.0,,,,,
1555560,AZURE HOLDING GROUP CORP.,2013,31870.0,-29925.0,8900.0,,,-0.9389708189519924
1555571,"HOMIE RECIPES, INC.",2013,,3130.0,,,,
1555571,"HOMIE RECIPES, INC.",2015,,-75786.0,,,,
1555877,BOOMER VENTURES INC.,2015,1000.0,-1420.0,,,,-1.42
1555972,STERLING CONSOLIDATED CORP,2020,5587375.0,212180.0,7110522.0,5559.0,,0.03797489876731023
1556179,ONLINE YEARBOOK,2013,47643.0,-22350.0,,,,-0.46911403564007303
1556179,ONLINE YEARBOOK,2014,47643.0,-59319.0,,,,-1.245072728417606
1556179,"RMR INDUSTRIALS, INC.",2015,242113.0,-2528180.0,,,,-10.442148913936881
1556179,"RMR INDUSTRIALS, INC.",2017,363787.0,-5441932.0,418981.0,,,-14.9591161861199
1556179,"RMR INDUSTRIALS, INC.",2018,8724119.0,-5441932.0,1060438.0,,,-0.6237801203766249
1556377,LIFE STEM GENETICS INC.,2013,388.0,-38762.0,0.0,,,-99.9020618556701
1556416,"BLAKE INSOMNIA THERAPEUTICS, INC.",2015,9509.0,,,,,
1556416,"BLAKE INSOMNIA THERAPEUTICS, INC.",2016,9509.0,-36001.0,,,,-3.7859922178988326
1556416,BOOK IT LOCAL INC,2013,2140.0,-8795.0,,,,-4.109813084112149
1556416,BOOK IT LOCAL INC,2014,2140.0,-219586.0,,,,-102.61028037383177
