lob_id,year,lobbying_spend,gvkey
8349285b-4a2a-5f7e-b57f-73f1485041e5,2004.0,140000.0,2968.0
8349285b-4a2a-5f7e-b57f-73f1485041e5,2005.0,60000.0,2968.0
8349285b-4a2a-5f7e-b57f-73f1485041e5,2006.0,60000.0,2968.0
8349285b-4a2a-5f7e-b57f-73f1485041e5,2007.0,140000.0,2968.0
8349285b-4a2a-5f7e-b57f-73f1485041e5,2008.0,120000.0,2968.0
83512094-ab80-5bda-9427-69162af043a7,2004.0,0.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2005.0,0.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2006.0,0.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2007.0,20000.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2008.0,80000.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2009.0,80000.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2010.0,20000.0,184113.0
83512094-ab80-5bda-9427-69162af043a7,2011.0,0.0,184113.0
8370774c-f542-52c0-ac83-37013edffd35,2001.0,40000.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2009.0,100000.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2010.0,110000.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2011.0,70000.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2012.0,0.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2013.0,60000.0,13561.0
8370774c-f542-52c0-ac83-37013edffd35,2014.0,10000.0,13561.0
8372fda9-8385-5285-a844-f64b2dcdc097,2003.0,280000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2004.0,480000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2005.0,400000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2006.0,120000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2014.0,0.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2015.0,150000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2016.0,200000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2017.0,260000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2018.0,250000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2019.0,200000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2020.0,160000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2021.0,160000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2022.0,240000.0,62689.0
8372fda9-8385-5285-a844-f64b2dcdc097,2023.0,240000.0,62689.0
840503f6-0cb7-5256-ad44-897ea457444c,1999.0,1014289.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2000.0,810996.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2001.0,666059.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2002.0,764513.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2003.0,719475.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2004.0,460000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2005.0,600000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2006.0,300000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2007.0,280000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2008.0,1660000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2009.0,1310000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2010.0,1430000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2011.0,1440000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2012.0,1360000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2013.0,1400000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2014.0,1260000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2015.0,1280000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2016.0,1120000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2017.0,1440000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2018.0,1860000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2019.0,1750000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2020.0,1700000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2021.0,1400000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2022.0,1220000.0,13323.0
840503f6-0cb7-5256-ad44-897ea457444c,2023.0,1320000.0,13323.0
8414c7c3-4e1e-586a-b818-01b96ed8f569,2020.0,0.0,17653.0
8414c7c3-4e1e-586a-b818-01b96ed8f569,2021.0,30000.0,17653.0
8414c7c3-4e1e-586a-b818-01b96ed8f569,2022.0,40000.0,17653.0
8414c7c3-4e1e-586a-b818-01b96ed8f569,2023.0,30000.0,17653.0
843a3566-a191-5e27-b102-0426d20613f0,2007.0,20000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2008.0,70000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2009.0,80000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2010.0,80000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2011.0,80000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2012.0,80000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2013.0,60000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2014.0,10000.0,30899.0
843a3566-a191-5e27-b102-0426d20613f0,2015.0,10000.0,30899.0
8480dd88-2787-54c0-8fcd-1c1d1cc57ea5,2013.0,50000.0,30847.0
8480dd88-2787-54c0-8fcd-1c1d1cc57ea5,2014.0,140000.0,30847.0
8480dd88-2787-54c0-8fcd-1c1d1cc57ea5,2015.0,90000.0,30847.0
849377b8-955a-51ff-b614-db528950c0c6,1999.0,0.0,133289.0
849377b8-955a-51ff-b614-db528950c0c6,2018.0,110000.0,133289.0
849377b8-955a-51ff-b614-db528950c0c6,2019.0,30000.0,133289.0
85032874-73f2-5898-a10c-94a290440c07,2003.0,40000.0,176946.0
85032874-73f2-5898-a10c-94a290440c07,2004.0,40000.0,176946.0
85032874-73f2-5898-a10c-94a290440c07,2005.0,20000.0,176946.0
8530d82b-7b4b-5614-8413-3b904eded126,1999.0,2160000.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2000.0,2180000.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2001.0,2880000.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2002.0,2555000.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2003.0,2696500.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2004.0,2599660.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2005.0,2441320.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2006.0,3483445.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2007.0,3696402.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2008.0,4908173.5,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2009.0,5585241.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2010.0,4964375.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2011.0,4795516.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2012.0,4915251.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2013.0,3840926.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2014.0,3383844.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2015.0,3212687.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2016.0,2880981.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2017.0,2633666.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2018.0,1907111.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2019.0,2497846.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2020.0,2482742.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2021.0,2458222.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2022.0,1948000.0,2574.0
8530d82b-7b4b-5614-8413-3b904eded126,2023.0,2175800.0,2574.0
85654c47-c9bf-511b-b024-c642dc0ba595,1999.0,120000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2000.0,120000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2001.0,140000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2002.0,120000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2003.0,60000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2009.0,240000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2010.0,240000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2011.0,150000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2013.0,140000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2014.0,300000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2016.0,120000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2017.0,140000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2018.0,160000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2019.0,160000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2020.0,160000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2021.0,160000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2022.0,160000.0,18350.0
85654c47-c9bf-511b-b024-c642dc0ba595,2023.0,190000.0,18350.0
858ce4b2-ea5c-5489-9d41-9c7643646a95,2001.0,820000.0,27882.0
858ce4b2-ea5c-5489-9d41-9c7643646a95,2002.0,560000.0,27882.0
858ce4b2-ea5c-5489-9d41-9c7643646a95,2003.0,280000.0,27882.0
8594ab39-28a1-55f4-9af4-a3e99888783c,2005.0,0.0,63987.0
8594ab39-28a1-55f4-9af4-a3e99888783c,2007.0,0.0,63987.0
8594ab39-28a1-55f4-9af4-a3e99888783c,2022.0,60000.0,63987.0
8594ab39-28a1-55f4-9af4-a3e99888783c,2023.0,580000.0,63987.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2007.0,0.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2008.0,160000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2009.0,140000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2010.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2011.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2012.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2013.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2014.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2015.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2016.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2017.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2018.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2019.0,80000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2020.0,260000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2021.0,320000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2022.0,320000.0,20412.0
85a1d592-b7d8-54c3-be61-0081ccaa9a52,2023.0,320000.0,20412.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2010.0,80000.0,186392.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2011.0,120000.0,186392.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2012.0,120000.0,186392.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2013.0,130000.0,186392.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2014.0,160000.0,186392.0
85ad58e7-4b4e-5428-84bd-76c9c7f3fb29,2015.0,130000.0,186392.0
85dd994d-f63c-5846-b829-8046ee402a84,2017.0,95000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2018.0,120000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2019.0,120000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2020.0,120000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2021.0,120000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2022.0,470000.0,36263.0
85dd994d-f63c-5846-b829-8046ee402a84,2023.0,180000.0,36263.0
85f27e37-14de-5715-a1a0-614d3bbdb54f,2009.0,29000.0,7316.0
85f27e37-14de-5715-a1a0-614d3bbdb54f,2010.0,25000.0,7316.0
85f27e37-14de-5715-a1a0-614d3bbdb54f,2014.0,20000.0,7316.0
85f27e37-14de-5715-a1a0-614d3bbdb54f,2020.0,0.0,7316.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,1999.0,120000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2000.0,80000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2001.0,160000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2002.0,180000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2003.0,200000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2004.0,200000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2005.0,100000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2006.0,320000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2007.0,300000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2008.0,280000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2015.0,150000.0,8068.0
85f6ccb1-1ddd-58b1-af37-30e4e6d294e0,2016.0,20000.0,8068.0
86018dfb-48a7-507e-800b-bf7a76773d06,2003.0,60000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2004.0,60000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2005.0,80000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2006.0,130000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2007.0,160000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2008.0,60000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2009.0,80000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2010.0,60000.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2011.0,0.0,38757.0
86018dfb-48a7-507e-800b-bf7a76773d06,2012.0,0.0,38757.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,1999.0,0.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2000.0,0.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2016.0,20000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2017.0,280000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2018.0,280000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2019.0,330000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2020.0,180000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2021.0,160000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2022.0,160000.0,31887.0
860ac386-0e9b-57db-8e69-7dff6e6f9aeb,2023.0,170000.0,31887.0
8627e42e-5053-5663-b820-bee601f16292,1999.0,0.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2000.0,0.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2002.0,0.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2003.0,60000.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2005.0,0.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2006.0,30000.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2007.0,140000.0,12384.0
8627e42e-5053-5663-b820-bee601f16292,2008.0,30000.0,12384.0
86313a47-f0ad-534d-8031-d133702c2cd7,1999.0,0.0,179657.0
86313a47-f0ad-534d-8031-d133702c2cd7,2000.0,0.0,179657.0
86313a47-f0ad-534d-8031-d133702c2cd7,2001.0,0.0,179657.0
86313a47-f0ad-534d-8031-d133702c2cd7,2002.0,0.0,179657.0
86313a47-f0ad-534d-8031-d133702c2cd7,2003.0,0.0,179657.0
864cf8f7-c07f-5bfb-a9ae-1fe797cac608,2006.0,160000.0,1117.0
864cf8f7-c07f-5bfb-a9ae-1fe797cac608,2007.0,0.0,1117.0
865302fe-e78a-5f8a-b732-c808098166bf,2007.0,240000.0,17121.0
865302fe-e78a-5f8a-b732-c808098166bf,2017.0,190000.0,17121.0
865302fe-e78a-5f8a-b732-c808098166bf,2018.0,120000.0,17121.0
865302fe-e78a-5f8a-b732-c808098166bf,2023.0,90000.0,17121.0
86b82bc1-8469-53f5-82a2-5e9c830dc618,2002.0,10000.0,19625.0
86b82bc1-8469-53f5-82a2-5e9c830dc618,2003.0,0.0,19625.0
86b82bc1-8469-53f5-82a2-5e9c830dc618,2005.0,0.0,19625.0
86b82bc1-8469-53f5-82a2-5e9c830dc618,2006.0,0.0,19625.0
86df9118-925a-56cd-a3f9-6ac2d3b1500f,2020.0,120000.0,10567.0
8718e95c-f45d-507e-8e10-139dfcd3fbe5,2018.0,40000.0,105089.0
8718e95c-f45d-507e-8e10-139dfcd3fbe5,2019.0,20000.0,105089.0
87467eb5-cd8f-5d1e-a59c-040253c0aca9,2003.0,0.0,166570.0
87467eb5-cd8f-5d1e-a59c-040253c0aca9,2004.0,95000.0,166570.0
87cea5a9-9586-554d-90c5-c0213ad66d12,2012.0,0.0,18487.0
87cea5a9-9586-554d-90c5-c0213ad66d12,2013.0,120000.0,18487.0
87cea5a9-9586-554d-90c5-c0213ad66d12,2014.0,80000.0,18487.0
87cea5a9-9586-554d-90c5-c0213ad66d12,2021.0,130000.0,18487.0
87d4f62d-6ec3-5d4b-ab1c-c7f13f51bbc7,2008.0,110000.0,1414.0
87d4f62d-6ec3-5d4b-ab1c-c7f13f51bbc7,2009.0,0.0,1414.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,1999.0,120000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2000.0,120000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2001.0,120000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2002.0,120000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2003.0,60000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2004.0,80000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2005.0,160000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2006.0,160000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2007.0,240000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2008.0,160000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2009.0,160000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2010.0,185000.0,39561.0
87e0b2ca-d22d-5f14-884a-d5e5f3e44795,2011.0,100000.0,39561.0
882ef444-b253-56b9-bdb3-de795495d47c,1999.0,40000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2000.0,40000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2001.0,40000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2002.0,40000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2003.0,60000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2004.0,70000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2005.0,80000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2006.0,80000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2007.0,100000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2008.0,80000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2009.0,70000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2010.0,100000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2011.0,80000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2012.0,80000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2013.0,40000.0,9922.0
882ef444-b253-56b9-bdb3-de795495d47c,2014.0,45000.0,9922.0
88db8ef6-067b-55c6-bb3c-9e7824e73e5a,2005.0,20000.0,110620.0
88db8ef6-067b-55c6-bb3c-9e7824e73e5a,2006.0,40000.0,110620.0
89f9caef-8dd6-5160-a70f-336701a867c6,2022.0,40000.0,63527.0
89ff548d-636d-5fd2-9617-baeab4d72a29,2005.0,20000.0,16531.0
89ff548d-636d-5fd2-9617-baeab4d72a29,2017.0,90000.0,16531.0
8b43e08e-119d-519a-ade6-00078c3efd76,2003.0,10000.0,260774.0
8b43e08e-119d-519a-ade6-00078c3efd76,2007.0,90000.0,260774.0
8b43e08e-119d-519a-ade6-00078c3efd76,2008.0,72500.0,260774.0
8b43e08e-119d-519a-ade6-00078c3efd76,2009.0,30000.0,260774.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,1999.0,765000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2000.0,320000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2001.0,120000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2002.0,640000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2003.0,760000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2004.0,830000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2007.0,40000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2008.0,40000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2009.0,30000.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2010.0,0.0,37429.0
8b5dcc67-03c9-51a8-8bf9-2246877b4b37,2011.0,0.0,37429.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2015.0,110000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2016.0,40000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2019.0,240000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2020.0,230000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2021.0,200000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2022.0,200000.0,35630.0
8b802409-66ac-50fa-9973-5a7b51df6c3c,2023.0,200000.0,35630.0
8c052e1f-f88e-5839-9623-a69c726de00c,2005.0,150000.0,109084.0
8c052e1f-f88e-5839-9623-a69c726de00c,2006.0,140000.0,109084.0
8c266256-c8bd-5638-aca4-035092c5ec09,2008.0,40000.0,17012.0
8c266256-c8bd-5638-aca4-035092c5ec09,2009.0,60000.0,17012.0
8c266256-c8bd-5638-aca4-035092c5ec09,2010.0,20000.0,17012.0
8c3fe3fc-9a9c-5fb8-badc-dbb3252fbfb7,2006.0,0.0,170335.0
8c3fe3fc-9a9c-5fb8-badc-dbb3252fbfb7,2007.0,80000.0,170335.0
8c7380a1-a642-5a4e-ab55-152208a4effb,2014.0,40000.0,110732.0
8c7380a1-a642-5a4e-ab55-152208a4effb,2015.0,60000.0,110732.0
8c979915-8dc6-5b25-8754-b626d9bc5abf,2023.0,40000.0,183945.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,1999.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2000.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2001.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2002.0,28000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2003.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2004.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2006.0,0.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2009.0,380000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2010.0,10000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2014.0,220000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2015.0,100000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2016.0,200000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2017.0,200000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2018.0,200000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2019.0,420000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2020.0,940000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2021.0,550000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2022.0,560000.0,177088.0
8c9b5694-4ef1-5876-849f-7977a67f7daa,2023.0,560000.0,177088.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2002.0,120000.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2003.0,120000.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2004.0,120000.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2005.0,120000.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2006.0,0.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2021.0,170000.0,145427.0
8d08c756-02c8-5d3b-8010-8e1f53d029ed,2022.0,160000.0,145427.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,1999.0,420000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2000.0,560000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2001.0,450000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2002.0,515000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2003.0,660000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2004.0,515000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2005.0,645000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2006.0,679000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2007.0,606000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2008.0,870000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2009.0,320000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2010.0,240000.0,10903.0
8d131ee8-e4a4-5ba6-b592-78f3a98803a8,2011.0,20000.0,10903.0
8d2efb3f-1561-5b0f-8d11-4af07107eed6,2008.0,20000.0,30137.0
8d2efb3f-1561-5b0f-8d11-4af07107eed6,2019.0,60000.0,30137.0
8d2efb3f-1561-5b0f-8d11-4af07107eed6,2020.0,220000.0,30137.0
8d2efb3f-1561-5b0f-8d11-4af07107eed6,2021.0,200000.0,30137.0
